7636e3eba141bb5b4d444692a7b8fe6357caa7e3	280	Ventusltd/data-gridatlas	8bf88da9e210ce9f61dc0398869d3369f3fa2445	.github/workflows/202608301102-repair-consumer-pointer-semantics.yml
763f8b8f982ece9206e88ad0d5f0516dd82b1fd0	1478	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051608/atlas/source/menu-bar.js
7644a81595f7ed716b69cce7692a10c72de19abd	1005	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_energy_tracking_v6/generation_history/interconnectors/belgium_nemo_link_intnem_exports.json
764a9010feee18bb2df3361a7690db860205c423	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/da2ce6982647.json
764e508b771fba45b3a1e905598f5e41e49d83db	21	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_energy_tracking_v5/grid_frequency_validation.csv
764ee264acb9056b1db21f5dc139add3062c50c8	111	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00354.0-15672-beane-solar-farm-solar-panels.md
76525da3353e789ce4f8cfbc513bfc7bdf1cf984	88	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/DATACENTRE-STUDIES/3-built-048-lloyds-banking-group-copley.md
7653825ee39349c4ca156d0d5fb361827d62d72d	44	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609160303/README.md
765486566b07c06a7cb5fbe6f4f8b845dc8147c0	53	Ventusltd/claude	df9da02425fdf0c65d11a84f32cd9b3ef927b309	sessions/202609040030-ab-discovery/show.py
7655cb043cf70ce81607a1a33a4be780fa2b9282	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00003.0-10018-tir-john-solar-farm.md
765710167236f6e6125149bd7a77415a170aae2b	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00008.8-6550-norchard-farm.md
765b4c335d12aed3966f8bc50ccaf498709cf698	62	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_renewables_pipeline/v7/package-lock.json
765d1af1b40ccccd695c4914f5601a583178041c	28	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609060308/atlas/source-provenance.json
7660d9781ad124b355697ee9aa691187c1c81b44	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/7ca4d951dab6.json
766389cd86757feb7b0b7467a10b0f4a9f3524a0	37	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_renewables_pipeline/202609071221/README.md
7665962216a70be0f7a9b4c575cc902568fbe534	33	Ventusltd/claude	df9da02425fdf0c65d11a84f32cd9b3ef927b309	sessions/202609031759-identity-leak/evidence/state-FALSE.json
7665ffea25f8245cb64962b1c32a0b246d45ccd5	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00005.0-12912-trekenning-farm-battery-storage-facility-co-op.md
76702b923197f460ea276c0a3e2eb64e7dbf7850	151	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609060300/publication.json
7674ca3a9159acaee008613efa3c86fc1b326a92	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/992be9315998.json
7679f8ae9e1fff1b51af0d5ce67ebd604a06677d	123	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00500.0-18777-sundon-chalton-battery-energy-storage-system.md
767b7988a8246db4b55aff785446d9e4dfccb79e	17	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	restore_points/2026-07-27-v8-fixed-physical-module-geometry/RESTORE_POINT.md
767e2af9702877b72e79b60c025dbb3462864dfd	4447	Ventusltd/stars	8afd8c9a4af38587eddfc842e669507bf4cd0baf	blocks/reactions.json
76825dfe67ae2bcf587cb3680634d16ebd488b54	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/ebf13c5dbc05.json
76829dee6beefc797045940da09943be34b7ae34	7	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_renewables_pipeline/202609051156/docs/02-data-identity.md
7684ce6cec667d704040e5519075568f4c2241a1	287	Ventusltd/claude	df9da02425fdf0c65d11a84f32cd9b3ef927b309	sessions/202609031044-next-ten/00-BUILD-QUEUE.md
768898e06a66ddf5be65d8c660470fd469c8e501	364	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	pipelinenews_intelligence/202609050216/build-manifest.json
768a43572712d852db6cd7151d3047eb3fcf528c	88	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/DATACENTRE-STUDIES/3-built-048-virtual-internet-uk.md
768d36bdaad417afa6a561568d31f2a7f642d00f	38	Ventusltd/youengineer-code-review	f86dcb229b40ea774b2b5af049dbdc4b90b476de	civilisation-atlas/atlas-helpers.js
7691393e0bb8fa6b329bf190047cdaee0ab4c232	259	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051152/pipeline/styles/v9-3.css
7693b86068b2c3f76997053ec639bcf41bbe9eea	30	Ventusltd/cvaa	6df14edd41bde6fe13de494b8163b320df38569a	vaccines/202608301703-executor-declared.md
769648c1ac2506ffd23356f988ca695d273525a7	52	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	atlas/manifests/202609032041-sld-sandbox-v9-8-parts.json
7697f08c205810d7837b68e95fd2c2505a349731	22	Ventusltd/particle-physics-drawing-engine	90e349679f01e25fa687829ad417c979d57d331a	results/msi/20260918T0540Z/layer-16-layer-16.json
76a1412191ca64b32730acf173ab9b99e2fae1b6	8	Ventusltd/testcode	7f8f33679aa289165fb443484c5115b42744916f	sandbox/capsules/grid-compute/publish-candidate.json
76ae5595d228448f257c0784e780e2883356014c	127	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	iterations/44-vaccine-immunity/vax.mjs
76b2dcea5f35b2bd16b1e8832904cbf89fecc64c	391	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	pipelinenews_intelligence/202609022308/index.html
76b65f6b93267a257054fd25410e60f18af724f0	76	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	.github/workflow-archive/202608301321-hostile-amnesia/202608300257-repair-render-ready-browser-install.yml
76b86624ee6861c714db2004ceea5dcc2b254352	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/1dd728acd70d.json
76bae505ea86a380cd78172f49c4c7dd8440d76b	110	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00001.0-7508-a-j-lowther-and-son-premise.md
76bb3b1541ad9c26dfc0273b5c1ce1b497f9c5aa	111	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00015.0-C3200-lockington-solar-park.md
76bc43fb3c7948cb731a1553d948b8933b131cdd	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/abbb5212ac3d.json
76bd5496debd5ffcdc83ea8b3a7338412b49d0d0	88	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/DATACENTRE-STUDIES/3-built-048-redcentric-byfleet.md
76c10787b340e090958128c16afd0c64a0418885	401	Ventusltd/gridmachine2	243091b58763af93c83f4205499cbe3f02c1a9b0	reports/20260907T132651Z/inventory/part-068.tsv
76c5184a728f87193e3bfee380fa0e3ed69b3dcd	239	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	build/build_layers_engine_shell.py
76ccbfbf4e2061d69d4ee24d45311913dfe25049	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/3c22e878629a.json
76d1432eb3c7eee2ddf46a61b5ece9dcb55a85f3	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/813b40384b3e.json
76dbaa3782ffaef77e5e6ac25a3925c4ac1ea509	37	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_energy_tracking_v4/live-transport.js
76dc42dcac18988c2b43bb3cab96a3a2ff012024	183	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	docs/research/installed-cable-length-parallel-track.md
76e3f0f84696ce346a4416ba845b6e49391882fb	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/e8dd32b52f5c.json
76eb8b97a9c88962d948ac556a921dccb1055bf5	317	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	scripts/sync_programme_state.py
76ec394a16d04eff39b646e2bbe544a2aba26d89	17321	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051906/teleprinter/pipeline-source-code.txt
76ee71c0e1c18e863c94eaf630946b004fe044bc	52	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	scripts/test_add_v8_bess_geospatial_layout_drawing.py
76ef4ef1fbb3b75d386e4480f1f0801c11d41eb0	27	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	content_fragments/employers_requirements_large_scale_solar/contents_with_dc_section_v1.md
76f75a23202d5c84b5ef51f9fdc88389bcc4272b	84	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	archive/202608261547-pipelinenews/releases/202608251622-PipelineNews.json
76f7e7cfa87826207195311fcc87b229ba7f46f3	515	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	.github/workflow-archive/20260830-email-storm/authorise-v8-fast-pages.yml
76fa50280043aee0ffda680a16f242723b6feba8	28	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609060400/atlas/source-provenance.json
76fc83815bfaca89a22103e755dc0d89bf23d42f	1	Ventusltd/testcode	7f8f33679aa289165fb443484c5115b42744916f	sandbox/202609141527-numbered-universe/data/line/65.json
76ff2838d4187490143e05ecd1e8f32365420ad4	1470	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	atman/202608271457-verify-mobile-ui-browser.mjs
76ff6f6de5fa8029efb9d32f6e8dcecfbcf36388	123	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00020.0-16035-station-road-tivetshall-st-margaret-solar-pv-panels.md
7706ea56f0898a4fed909858bfaeceee70f869c6	140	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_renewables_pipeline/202609071221/tests/check_v9_8.mjs
770ad5065680e5d4c5d5f8a4de25ffad7c1dfb94	472	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	homepage_versions/homepage_v072.html
770d6d8666158d22141c9aa452a2a8ba8136c20c	20	Ventusltd/Kuiper-belt	6a41d00eeffb948d811f74a58a59c9a013a1bdf6	proof/20260918T234128Z-estate.json
770eb2149ef72e2f0cd700fd7af3a50824401650	37	Ventusltd/gridmachine1	c6cbf9686eea1aa148b2e4616b7d603e6a93b450	SPIDERS.md
770eeef847899e4b280cb372f5f73a78b52f6b2a	111	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00025.0-16390-prentice-s-farm-solar-farm.md
77116f855e2964f23a4ea47e5a997323a10aed68	1	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	cartridges/202609052155-solar-radiation/source.json
7716d5ead272fff121b6b5049367e1972ec53543	632	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	nightly/202608310015-gridatlas-overnight-next-versions/runs/202608310043-gridatlas-study-artifact-38973f80-run-33342561875/202608310043-gridatlas-source-inventory.json
771a5d312e858f31237d7b1fef66f7fb352fc8b3	58	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051152/pipeline/contracts/release.v9.6.1.json
771e1ae1917466d8cef0ff3b106c371b109941c4	1	Ventusltd/testcode	7f8f33679aa289165fb443484c5115b42744916f	sandbox/202609141527-numbered-universe/data/line/43.json
772059c80c574a83e382bf628d2d38dd7bfffdf5	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/f55289d3afb9.json
7720d0071c398e328ac397048c9aa0e4027e71d0	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00003.0-8071-salt-ayre-leisure-centre-solar-farm.md
7721b2bc3c4735246cd87678d8685f71bd20d0d1	108	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00100.0-16444-derrymeen-battery-energy-storage-system.md
772262c7a86ba2116c01115a7e4b618552d1f2c6	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00049.9-15674-silkstead-farm-poles-lane-battery-energy-storage-system.md
7726499b55b402186d4ca1012ce6eb52f8404cc9	1	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	layers/modules/module-x131.json
772c1e44c1c4561d675e2521b22a11c1e90d7b18	19	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data_science_protocol/audit_reports/FUELHH_BACKFILL_20260612T182101Z.md
7731bea4a351ab79a1f22535aaf3683be6b13820	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/03c2e08947c5.json
77324e5353161dc06dc7b9747ac78a07ca57a7e3	184	Ventusltd/data-centres-gb	f9f47286fae63872375c558fc89ff4b1793914e4	.github/workflows/202608281053-osm-data-centres-candidate.yml
7734aa003bb2e3d831ecd0d7275fdb7372a9bc66	591	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	homepage_versions/homepage_v089.html
7735ddd34d58096e6858e8d47015bb027bdcb123	107	Ventusltd/cvaa	6df14edd41bde6fe13de494b8163b320df38569a	vaccines/202609132340-grid-first-critical-path.md
77379afb4d9a3caa63bb67207e6f51d5420ad56c	72	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/f13fc4db0761.json
773b1710e30fac4f3c8d203fab54002b713630b7	109	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00005.8-20273-seghill-household-waste-recovery-centre-solar-panels.md
773e25a10f21b758282c8d3db1be11b15e38565e	83	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/DATACENTRE-STUDIES/3-built-038-dcgb-osm-way-87850564.md
7742dbf2dc4a7efcba322b2f92797db4bcc992c3	15	Ventusltd/claude	df9da02425fdf0c65d11a84f32cd9b3ef927b309	lanes/20260906055256-codex-independent-final-delivery-audit.json
7742f853fab527ae9f93e6553abe8d2338ee49d6	18	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051945/atlas/teleprinter-bootstrap.js
774891d13e5ba9d352697b93be7ca5b549d8c4e5	27	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data/grid_studies_public/gb_electricity_year_selector.js
774c97d8557f4df5776003b24f1d34e86a827d45	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/01e9981ee178.json
7752a31aac6d41a7643bc54b15a9c47694d3a432	724	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	atlas/manifests/202609080837-composition.json
7756979cec48421fdcf7538c90378b565799578a	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/3391271e2fe2.json
775a944ea6bb784c1fb774e7c9bfcee63b4c5ead	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/fafcc0850c5e.json
775aeee7912902686fb758654b25e06fc33d5748	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/8a56b0c0a530.json
7769c051891cdecb8798c9d6409cbc139f551555	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/951436b9df1a.json
776cc04db55a834338055fea664c520d689b198a	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/6d8953ce50e6.json
777031f86da42aa2370d78bc27ec16bad253cec3	57	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	.github/workflows/create-v8-bess-electrical-topology-review.yml
7775e710d1af5f46760c321b35205cf276103078	353	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	scripts/update_uk_price_v3.py
777aef03d383b02f6d53c43d5169a098a522d595	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/a932fc50ca70.json
7781c39d7627465cdb47d1f1ac2bd11f9e9e1fe8	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/638a57be93c1.json
7787553ccd9d8b5c49b165760bfc4b8c6168450c	170	Ventusltd/gis-sld-sandbox	3cb16e1fc62483d75f66b82b1e0eeb3810ee0706	releases/202609051855/solar-bess-topology-v7/gis-sld-financial-sandbox/gis-sld-v5-calculations.js
7787a3fd40752d51b1d7c36e3b864781e44521db	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/dce98d4c10f1.json
778bddc7fde5a7c34e21e47df6e3d9e8e6cb9899	42	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	.github/workflows/repair_v6_chart_inspect_arrows.yml
779176a7be5dc161ebf821740d43f419e3b02911	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/837af0662d00.json
7792243cfb9e4452da66cc62880af9536cf64fa1	1	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609060400/index.html
779453fa83aebee8dead3f6204d28e106e46e103	18	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data_science_protocol/audit_reports/json/FUELHH_BACKFILL_20260613T195622Z.json
7799d0df12a1499ecfa29bed2f682aca684b2ec5	41	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	pipelinenews_intelligence/202608312037/release-manifest.json
779ae5cb3eb1656f1591504bb5efa55bbc72b35f	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/43ac09550907.json
779ff3e7ff99bb6683e0af180cef92b927f6c9c4	1	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	layers/modules/module-Dc.json
77aa20ff263066d24e550c02ce30319558b31265	124	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00055.0-13449-east-rogerton-cottage-markethill-road-battery-storage-faci.md
77aa5a1d7299d1d64d8901ae56cf46dae07fa88c	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/28d2d1f124a4.json
77acc16a2517f4db66ed65a7a26443197f1cb470	1	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	layers/modules/module-x226.json
77acf25f8188f233bf4299dea32812c4dbac0018	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/0fb30099eca2.json
77b649f8d42caebf6ab6c24c1bda6ee1ff4abd32	162625	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data/generation/archive/2026/elexon_generation_sources_2026-02.csv
77b88c28fd5673bf30ab7faeff0de77e07e25da8	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00025.0-14306-home-farm.md
77c3faf8ce5f643a9b62c0b3893a59272c93abaa	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00500.0-8163-longfield.md
77cd66f1260bb09b04375f88a0805243fef63a3a	18	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data_science_protocol/audit_reports/json/FUELHH_BACKFILL_20260613T045505Z.json
77d10a8caac8a15d5ebaaba295e51d1ae11be17e	697	Ventusltd/data-centres-gb	f9f47286fae63872375c558fc89ff4b1793914e4	build/python/202608271727-build-data-centres-intelligence.py
77d2a301f21fe4bb6edaf9cab5874211b2976e18	281	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	v10-development/recovery/V10_ENGINE_RECOVERY_PLAN.md
77d3ec72ffbd9227a560fe57b9028b72bf01ff89	66	Ventusltd/claude	df9da02425fdf0c65d11a84f32cd9b3ef927b309	sessions/202609021835-estate-and-corridor/scripts/run_study.py
77d92bfdb1dd3f903fddee2fdc033a6ebbc75577	1	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	railways.geojson
77df35445a2da7797aae68271cd0a652818b3975	579	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	build/python/202609010200-build-sector-intelligence-parquet.py
77e03f023830fc8457aba31ba0618b495135acc3	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00030.0-11197-galton-manor-farm-solar-farm.md
77e3337a046333c39e6b589e33527a034c178dd0	108	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00020.0-7800-hawthorne-road.md
77e5212256e328e74d3aeac0dc2eec073ead9735	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/db0e65be89cc.json
77e5a512e0ab18473ac74b46fae52f86ce7174cf	72	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/3fbfffbb050f.json
77e68a49621fa5f4ba10dd18a6622ec8a0669c56	5	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	sky/alienware-watch-1789347669541-1.md
77e8113fe3dab0f4d2a04d8710a7df4b190e0c9e	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00040.0-13410-hollydale-buildwas-road-battery-storage.md
77e8816a522d1819b4d8076f7e7aea103ae38c67	24	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_energy_tracking_v6/V6_REPAIR_CONNECT_INSPECT_OVERLAY_REPORT.md
77ec6adaf9fbcc436c75bbc4dfe938021767d1fe	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00014.0-17854-tiddiecross-lane-charlton-tiddiecross-solar-farm-battery-s.md
77eca18d511aecefbc0e6695adaa329c16e8c8a0	123	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00015.0-8221-burgate-solar-farm.md
77ed535ebee54eb219b4b38b10dc6dfbae5e0ce5	150	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	.github/workflow-archive/202608301321-hostile-amnesia/202608300345-attest-live-pointer-lineage.yml
77efac468eb0896bcdf543bdea0c2c75fc517fd4	93	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/40457655fb27.json
77f0ec325fff8f5c4a1c555c800d13ca3a7bc03e	45	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	logic/METHOD_VERSION.json
77f2ca799ff9db3464e31e21bf756757cc9e5a6f	111	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00030.0-9381-new-works-lane-solar-farm.md
77f6bc6f23db80fc260f38b051bc207320a71f71	236	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	atman/202608271620-mobile-ui-invariants.mjs
77f72a56d8f9b86056eb2c05ccc925b26a0b716b	113	Ventusltd/data-gridatlas	8bf88da9e210ce9f61dc0398869d3369f3fa2445	compiler/202608291410-build-repd-routing-release.py
77f7c2d42cbf3de28b6b7adcd901b9b9cbdbe029	8	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609052011/teleprinter/pipeline-source-pin.json
78027ca2e065ef2ef3feaf3e778fd5b816e7c4d7	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/167c8264762a.json
78030449ddd70a82f925b037bc0dc2a3248efcbb	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/592079a4d725.json
78038ee650ddb0cabf4e8d45afed61f9a1e52093	83	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/DATACENTRE-STUDIES/1-proposed-073-dcgb-osm-way-1302345665.md
78051f244e3a071c171e67d07a296db5a5b2c851	7	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	ui/styles/202608270055-v8-fast-overrides.css
7807b5313e4ead229d5669b6e1dfbce6b01929ed	1	Ventusltd/testcode	7f8f33679aa289165fb443484c5115b42744916f	sandbox/202609141527-numbered-universe/data/tablet/36.json
780e8578dc0cd0143db9a89341599d1a10958e53	29	Ventusltd/data-interconnectors	1e00d0e4d7bf3ddbc86224b3b6be5c2f3eaabf86	CHANGELOG.md
7811de208c134efd8ff06b019b947886ff345f40	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/979cf6117dcc.json
781236111209a24e729dbb81aa35afc5d1d92f60	141	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_macro_energy_trends.md
781957a5b1cd5c604cd8bdd562170176a200107b	401	Ventusltd/gridmachine2	243091b58763af93c83f4205499cbe3f02c1a9b0	reports/20260907T132651Z/inventory/part-107.tsv
781b0f672172ce2ab49094ab7bc9dd98456e61d1	19231	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051623/teleprinter/atlas-source-code.txt
781eb4cf5cbb92d013e7f8b81cc48568426e12b6	1	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609160224/p/25.json
781ec95448a2873588b7fc4a0dcb8170a62e04b9	24	Ventusltd/registry_of_all_content_in_repos_and_dependencies	4088117acd2c2d1ea3596779e13373fbb709c696	config/registry_repos.json
7822e5bb19f27fd70b62283277d1bdf5fb7e407c	92	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	scripts/major_project_news_v4.py
